City_Id,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
301,Hambantota,40,LK,1567230043,70,6.12,81.12,87.8,17.22
302,Kalmunai,100,LK,1567229969,34,7.42,81.82,94.91,6.87
303,Buchanan,75,LR,1567230009,94,5.88,-10.05,75.2,9.17
304,Awbari,0,LY,1567230026,22,26.59,12.77,83.39,1.81
305,Nalut,90,LY,1567229972,91,31.86,10.98,70.61,15.14
306,Sabha,0,LY,1567230040,22,27.03,14.43,82.85,6.98
307,Tiznit,50,MA,1567229986,90,29.7,-9.73,66.83,8.61
308,Ambanja,75,MG,1567230021,88,-13.68,48.45,73.4,2.24
309,Beloha,0,MG,1567230064,35,-25.17,45.06,78.17,2.84
310,Sambava,97,MG,1567230077,67,-14.27,50.17,70.43,2.26
311,Poum,0,MK,1567230034,59,41.28,20.71,60.8,6.93
312,Douentza,83,ML,1567230045,71,15.01,-2.95,79.61,5.1
313,Taoudenni,0,ML,1567229511,38,22.68,-3.98,91.13,3.42
314,Maymyo,90,MM,1567230135,79,22.03,96.47,87.8,2.24
315,Pathein,100,MM,1567230035,90,16.78,94.73,78.53,9.33
316,Pyay,100,MM,1567230133,84,18.82,95.22,81.59,4.79
317,Mandalgovi,0,MN,1567230068,24,45.76,106.27,75.83,4.63
318,Atar,87,MR,1567229971,55,20.52,-13.05,87.35,14.7
319,Bambous Virieux,75,MU,1567229505,60,-20.34,57.76,77,18.34
320,Mahebourg,75,MU,1567229985,60,-20.41,57.7,75.99,18.34
321,Dhidhdhoo,100,MV,1567230084,76,6.88,73.1,82.31,11.7
322,Hithadhoo,20,MV,1567230002,71,-0.6,73.08,82.85,8.25
323,Kudahuvadhoo,100,MV,1567230131,71,2.67,72.89,82.85,8.25
324,Cabo San Lucas,75,MX,1567230069,78,22.89,-109.91,84,6.93
325,Coahuayana,50,MX,1567230138,90,18.62,-100.35,70.61,2.55
326,Constitucion,62,MX,1567230122,82,23.99,-104.67,62.01,4
327,Frontera,6,MX,1567230124,76,18.53,-92.64,83.03,5.99
328,Guerrero Negro,50,MX,1567229996,88,27.97,-114.04,68.81,11.54
329,Isla Mujeres,40,MX,1567230031,100,21.23,-86.73,77,4.7
330,Ixtapa,5,MX,1567230106,83,20.71,-105.21,80.6,4.9
331,Lazaro Cardenas,57,MX,1567230130,71,28.39,-105.62,67.91,3.13
332,Manzanillo,16,MX,1567230024,75,19.05,-104.32,82.49,5.46
333,Salamanca,40,MX,1567230055,59,20.57,-101.19,66.2,5.82
334,Tres Palos,20,MX,1567230083,83,16.83,-99.78,84.2,3.96
335,Venado,0,MX,1567230085,61,22.93,-101.09,61.97,12.5
336,Bintulu,75,MY,1567230112,66,3.17,113.03,91.4,9.17
337,Butterworth,75,MY,1567230079,55,5.4,100.37,91.4,13.87
338,Kuantan,75,MY,1567230132,62,3.82,103.33,89.6,4.7
339,Inhambane,40,MZ,1567230023,73,-23.87,35.38,75.2,11.41
340,Luangwa,7,MZ,1567229997,35,-15.62,30.4,75.65,4.23
341,Gobabis,0,NA,1567230038,28,-22.45,18.97,42.8,1.12
342,Henties Bay,0,NA,1567229981,88,-22.12,14.28,45,17.78
343,Luderitz,0,NA,1567230108,66,-26.65,15.16,53.6,18.34
344,Opuwo,0,NA,1567230073,43,-18.06,13.84,55.85,0.31
345,Koumac,38,NC,1567230003,77,-20.56,164.28,73.13,14.9
346,Diffa,33,NE,1567230115,54,13.32,12.61,82.49,10.25
347,Ouallam,92,NE,1567230065,65,14.32,2.08,81.59,9.04
348,Hadejia,38,NG,1567230126,80,12.45,10.04,76.91,7.99
349,Lokoja,74,NG,1567229964,95,7.8,6.74,72.77,3.06
350,Mana,70,NG,1567229968,76,13.03,5.27,77.63,3.96
351,Naze,99,NG,1567230017,93,5.43,7.07,74.21,3.31
352,Ermelo,26,NL,1567230032,93,52.3,5.62,61,1.12
353,Leeuwarden,0,NL,1567230001,82,53.2,5.79,62.6,6.93
354,Rotterdam,0,NL,1567229508,93,51.92,4.46,62.01,1.12
355,Batsfjord,99,NO,1567230124,95,70.63,29.72,51.71,10.92
356,Havoysund,40,NO,1567230107,93,71,24.66,53.6,16.11
357,Longyearbyen,75,NO,1567229513,93,78.22,15.63,44.6,3.36
358,Mehamn,100,NO,1567229962,91,71.03,27.85,53.69,6.62
359,Oksfjord,75,NO,1567229961,93,70.24,22.35,53.6,6.93
360,Raudeberg,100,NO,1567230113,93,61.99,5.14,57.2,5.82
361,Roald,75,NO,1567230015,87,62.58,6.12,57.2,19.35
362,Rorvik,83,NO,1567229979,88,64.86,11.24,59,1.01
363,Jumla,27,NP,1567230102,52,29.28,82.18,72.41,5.84
364,Ahipara,14,NZ,1567230016,73,-35.17,173.16,55.85,14.18
365,Clyde,11,NZ,1567230069,43,-45.19,169.32,57.99,1.99
366,Dunedin,0,NZ,1567229887,58,-45.87,170.5,55,8.01
367,Hastings,0,NZ,1567230045,92,-39.64,176.84,44.51,2.37
368,Kaeo,11,NZ,1567229507,60,-35.1,173.78,60.01,7
369,Kaitangata,68,NZ,1567230092,63,-46.28,169.85,55.99,8.01
370,Mataura,57,NZ,1567229513,85,-46.19,168.86,52,14
371,Ngunguru,0,NZ,1567229973,71,-35.62,174.5,56.57,10.87
372,Te Anau,38,NZ,1567229971,86,-45.41,167.72,46.49,8.77
373,Tuatapere,53,NZ,1567229990,85,-46.13,167.69,52,14
374,Waipawa,0,NZ,1567230054,92,-39.94,176.59,44.51,2.37
375,Sur,15,OM,1567229976,31,22.57,59.53,94.19,11.86
376,Chichica,93,PA,1567230137,69,8.49,-82.16,57.99,4
377,Chipiona,12,PE,1567230032,86,-14.54,-75.2,55.49,5.08
378,Contamana,76,PE,1567230097,77,-7.35,-75.01,73.85,2.73
379,Huarmey,67,PE,1567230060,93,-10.07,-78.15,59.63,13.06
380,Pisco,2,PE,1567229992,87,-13.71,-76.2,57,4.7
381,Talara,1,PE,1567230054,93,-4.58,-81.27,62.33,14.14
382,Atuona,13,PF,1567230002,79,-9.8,-139.03,79.43,18.37
383,Faanui,0,PF,1567229984,77,-16.48,-151.75,77.81,10.67
384,Rikitea,72,PF,1567229518,76,-23.12,-134.97,72.23,20.31
385,Tautira,75,PF,1567229515,74,-17.73,-149.15,80.6,10.29
386,Teahupoo,75,PF,1567230026,74,-17.83,-149.27,80.6,10.29
387,Tevaitoa,26,PF,1567230058,81,-16.78,-151.5,76.73,12.39
388,Tiarei,75,PF,1567229968,74,-17.53,-149.33,80.6,10.29
389,Kavieng,99,PG,1567229507,71,-2.57,150.8,84.11,5.95
390,Kimbe,40,PG,1567229996,56,-5.56,150.15,86.27,8.16
391,Kiunga,81,PG,1567230049,72,-6.12,141.3,83.03,3.94
392,Lorengau,90,PG,1567229517,80,-2.02,147.27,82.31,8.46
393,Namatanai,100,PG,1567229989,82,-3.66,152.44,79.79,22.01
394,Panguna,96,PG,1567230048,78,-6.32,155.48,82.13,15.43
395,Popondetta,55,PG,1567229993,89,-8.77,148.24,72.05,2.48
396,Vanimo,13,PG,1567229962,73,-2.67,141.3,83.39,8.63
397,Aloleng,100,PH,1567230086,80,16.13,119.78,81.59,14.41
398,Araceli,30,PH,1567229998,53,10.55,119.99,89.33,3.02
399,Dingle,95,PH,1567229978,85,11,122.67,80.69,3.27
400,Sabang,100,PH,1567229990,82,13.8,121.11,81.05,5.91
401,San Quintin,99,PH,1567230039,83,17.54,120.52,79.79,4.5
402,Santander,75,PH,1567230037,62,9.42,123.33,89.6,11.41
403,Ternate,75,PH,1567230099,79,14.29,120.72,87.01,9.17
404,Radom,0,PL,1567229865,75,51.4,21.15,69.01,6.24
405,Belmonte,0,PT,1567230035,65,40.36,-7.35,73,1.61
406,Camara de Lobos,40,PT,1567230088,64,32.63,-16.97,69.8,9.17
407,Lagoa,0,PT,1567229963,47,37.14,-8.45,75.2,5.82
408,Ponta Delgada,20,PT,1567230110,100,37.73,-25.67,71.6,5.82
409,Praia da Vitoria,20,PT,1567230121,88,38.73,-27.07,69.8,4.07
410,Ribeira Grande,28,PT,1567230021,90,38.52,-28.7,73.67,8.5
411,Saldanha,0,PT,1567229968,47,41.42,-6.55,66.29,0.96
412,Vila Franca do Campo,20,PT,1567229961,100,37.72,-25.43,71.6,5.82
413,Benjamin Aceval,75,PY,1567230129,83,-24.97,-57.57,73.4,17.22
414,Mayor Pablo Lagerenza,0,PY,1567230056,43,-19.93,-60.77,76.37,4.74
415,San Patricio,97,PY,1567230003,94,-26.98,-56.83,65.57,11.32
416,Manta,0,RO,1567229970,49,45.1,24.1,71.15,3.2
417,Stefan cel Mare,0,RO,1567230088,82,46.98,26.52,78.01,3.36
418,Aleksandrovsk-Sakhalinskiy,99,RU,1567230080,88,50.9,142.16,59.63,5.08
419,Anadyr,75,RU,1567229514,71,64.73,177.51,53.6,11.18
420,Aykhal,75,RU,1567230048,63,65.95,111.51,60.8,2.24
421,Aykino,4,RU,1567230146,56,62.22,49.99,51.89,5.12
422,Batagay-Alyta,18,RU,1567230063,47,67.8,130.41,51.71,4.14
423,Baykit,65,RU,1567229994,51,61.68,96.39,67.01,11.43
424,Belaya Gora,0,RU,1567230145,39,68.54,146.19,47.93,1.25
425,Bogotol,5,RU,1567230057,44,56.21,89.53,73.49,6.67
426,Bredy,94,RU,1567230034,63,52.43,60.33,49.01,15.39
427,Cherskiy,97,RU,1567229506,71,68.75,161.3,39.11,7.34
428,Chokurdakh,100,RU,1567229519,58,70.62,147.9,38.57,4.05
429,Chuchkovo,0,RU,1567230143,65,54.27,41.45,57.65,3.49
430,Dikson,100,RU,1567229978,94,73.51,80.55,40.37,14.97
431,Egvekinot,99,RU,1567230140,77,66.32,-179.17,50.99,4.29
432,Kamen-Rybolov,82,RU,1567230007,65,44.75,132.04,71.15,10.18
433,Kayerkan,40,RU,1567229991,71,69.35,87.76,55.4,15.66
434,Khatanga,26,RU,1567229965,38,71.98,102.47,55.49,6.31
435,Khuzhir,30,RU,1567230122,28,53.19,107.35,77.81,2.35
436,Kolpashevo,25,RU,1567230038,44,58.31,82.9,67.91,18.61
437,Komsomolskiy,100,RU,1567230059,87,67.55,63.78,46.67,16.2
438,Krasnooktyabrskiy,0,RU,1567230115,32,44.93,38.37,72,8.95
439,Kurumkan,73,RU,1567230143,42,54.33,110.32,62.15,6.02
440,Kuytun,99,RU,1567229961,57,54.34,101.51,75.83,3.56
441,Kyren,55,RU,1567230009,31,51.68,102.13,67.19,0.81
442,Lakhdenpokhya,87,RU,1567229995,80,61.52,30.2,63,4.23
443,Lavrentiya,100,RU,1567230022,86,65.58,-170.99,46.85,5.99
444,Leningradskiy,100,RU,1567229512,95,69.38,178.42,41.45,9.04
445,Leshukonskoye,91,RU,1567230123,69,64.9,45.76,54.77,2.53
446,Livadiya,41,RU,1567230067,70,42.87,132.68,69.89,7.36
447,Magdagachi,83,RU,1567230042,35,53.45,125.8,69.53,4.81
448,Mezen,75,RU,1567230110,71,65.85,44.24,56.03,5.1
449,Mezhdurechensk,0,RU,1567230115,52,53.69,88.07,76.91,3.71
450,Moshenskoye,24,RU,1567230008,85,58.52,34.59,63.41,2.89
451,Naryan-Mar,0,RU,1567230058,67,67.67,53.09,46.85,4.23
452,Nefteyugansk,90,RU,1567230144,100,61.09,72.61,50,8.95
453,Nikolskoye,40,RU,1567229514,88,59.7,30.79,66,11.18
454,Nizhnyaya Poyma,100,RU,1567230051,89,56.16,97.2,65.39,4.23
455,Novotitarovskaya,0,RU,1567230144,32,45.24,38.97,72,8.95
456,Novyy Urengoy,52,RU,1567229975,61,66.08,76.63,54.41,21.47
457,Nyurba,91,RU,1567230104,46,63.29,118.35,67.73,2.62
458,Okhotsk,82,RU,1567229995,72,59.36,143.24,60.89,11.88
459,Oktyabrskoye,0,RU,1567230129,38,56.73,85.44,75,15.66
460,Ola,100,RU,1567230139,90,59.58,151.3,52.43,8.93
461,Ostrovnoy,48,RU,1567229974,80,68.05,39.51,59.09,16.89
462,Ozernovskiy,95,RU,1567230090,92,51.5,156.52,50.45,4
463,Ozinki,80,RU,1567230075,63,51.2,49.73,56.03,7.36
464,Petukhovo,100,RU,1567229977,90,55.06,67.89,46.49,16.93
465,Pevek,82,RU,1567230012,82,69.7,170.27,38.21,6.38
466,Plastun,89,RU,1567230084,91,44.76,136.29,61.25,2.86
467,Povorino,13,RU,1567229987,80,51.2,42.24,64.99,5.17
468,Provideniya,100,RU,1567230046,71,64.42,-173.23,48.65,10
469,Sangar,79,RU,1567230081,37,63.92,127.47,67.73,4.56
470,Saskylakh,0,RU,1567230023,46,71.97,114.09,53.87,5.5
471,Severo-Kurilsk,39,RU,1567230085,88,50.68,156.12,50.81,13.22
472,Solnechnyy,100,RU,1567230136,90,50.72,136.64,55.67,3.53
473,Svetlogorsk,75,RU,1567230020,57,53.14,59.15,48.2,17.9
474,Talnakh,40,RU,1567229972,71,69.49,88.39,55.4,15.66
475,Tiksi,19,RU,1567229291,61,71.64,128.87,41.45,7.05
476,Tura,21,RU,1567230060,44,64.27,100.22,59.45,5.79
477,Turukhansk,90,RU,1567229989,50,65.8,87.96,64.13,14.81
478,Usinsk,34,RU,1567230146,77,66,57.56,46.31,13.82
479,Ust-Maya,27,RU,1567230109,48,60.42,134.54,67.01,3.58
480,Ust-Nera,70,RU,1567230034,47,64.57,143.24,48.83,2.64
481,Ust-Omchug,100,RU,1567230074,89,61.13,149.63,44.51,1.61
482,Verkhnevilyuysk,39,RU,1567230118,42,63.45,120.31,70.43,1.19
483,Vilyuysk,85,RU,1567230120,45,63.75,121.63,67.37,3
484,Vitim,1,RU,1567230141,40,59.44,112.57,68.09,4.81
485,Vostok,100,RU,1567230002,94,46.45,135.83,61.25,4.85
486,Yar-Sale,100,RU,1567230047,85,66.83,70.83,48.47,15.84
487,Zheleznodorozhnyy,90,RU,1567230128,93,55.75,38,61,2.24
488,Zhigansk,1,RU,1567230072,48,66.77,123.37,63.59,4.9
489,Zilupe,85,RU,1567230095,92,56.39,28.12,59.63,4.68
490,Zubtsov,17,RU,1567230094,83,56.17,34.59,62.51,1.25
491,Zvenigovo,0,RU,1567230129,66,55.97,48.02,50,4.47
492,Abha,0,SA,1567229985,17,18.22,42.5,77,4.79
493,Mecca,6,SA,1567230073,51,21.43,39.83,88.97,4.43
494,Najran,0,SA,1567229965,15,17.54,44.22,87.8,4.7
495,Riyadh,0,SA,1567229517,13,24.63,46.72,95,5.82
496,Buala,75,SB,1567230082,78,-8.15,159.59,81.95,8.57
497,Kirakira,100,SB,1567230029,79,-10.46,161.92,81.41,10.09
498,Abu Zabad,79,SD,1567230041,65,12.35,29.25,80.69,6.46
499,Kutum,0,SD,1567230037,53,14.2,24.66,77.81,6.31
500,Marabba,46,SD,1567230031,61,12.35,32.18,83.93,11.83
501,Nynashamn,100,SE,1567229986,93,58.9,17.95,61,3.36
502,Vanersborg,100,SE,1567229966,100,58.38,12.32,64,8.05
503,Gberia Fotombu,83,SL,1567230009,99,9.88,-11.17,67.37,1.95
504,Touba,96,SN,1567230078,89,14.86,-15.88,76.55,5.79
505,Bandarbeyla,16,SO,1567230066,44,9.49,50.81,88.43,28.57
506,Hargeysa,0,SO,1567230106,73,9.56,44.06,69.8,23.04
507,Nieuw Amsterdam,0,SR,1567230048,94,5.88,-55.08,77,4.7
508,Abu Kamal,0,SY,1567230134,37,34.45,40.92,85.73,16.46
509,Abu Samrah,0,SY,1567230013,43,35.3,37.18,82.49,6.85
510,Cockburn Town,37,TC,1567230022,78,21.46,-71.14,83.57,13.42
511,Adre,25,TD,1567230111,70,13.47,22.2,76.37,2.98
512,Biltine,1,TD,1567230082,67,14.53,20.93,81.23,8.99
513,Airai,92,TL,1567230034,48,-8.93,125.41,80.33,5.61
514,Kaka,0,TM,1567230122,15,37.35,59.62,78.89,7.43
515,Emirdag,0,TR,1567229989,76,39.02,31.15,57.2,5.82
516,Poros,0,TR,1567230100,49,40.9,26.22,69.8,6.93
517,Safranbolu,20,TR,1567230079,100,41.25,32.69,61,1.03
518,Biharamulo,40,TZ,1567230068,51,-2.64,31.31,73.85,3.69
519,Dodoma,2,TZ,1567230092,56,-6.18,35.75,72.23,4.05
520,Sola,6,TZ,1567230000,51,-3.17,33.8,77.27,3.18
521,Vikindu,20,TZ,1567230136,88,-6.98,39.3,75.2,4.7
522,Svarychiv,0,UA,1567230109,93,48.96,24.19,64.4,2.24
523,Gulu,48,UG,1567230063,90,2.77,32.3,69.53,3.11
524,Alamogordo,1,US,1567230015,53,32.9,-105.96,80.6,12.75
525,Albany,75,US,1567229744,72,42.65,-73.75,62.6,4.63
526,Altus,40,US,1567230126,83,34.64,-99.33,73.4,11.41
527,Avera,1,US,1567229960,100,33.19,-82.53,73.4,4.27
528,Baker City,1,US,1567230142,72,44.77,-117.83,75.2,5.82
529,Bethel,90,US,1567230020,76,60.79,-161.76,57.2,6.93
530,Bloomington,90,US,1567230032,82,40.47,-88.99,64.99,9.17
531,Camden,40,US,1567230026,100,39.94,-75.12,75,4.45
532,College,75,US,1567230028,67,64.86,-147.8,57.2,5.82
533,Conway,20,US,1567230120,94,35.09,-92.44,75.2,0.85
534,Coos Bay,1,US,1567229516,93,43.37,-124.22,62.01,3.36
535,Enterprise,1,US,1567230077,11,36.05,-115.22,96.8,4.7
536,Eureka,1,US,1567230001,82,40.8,-124.16,60.01,4.7
537,Fairbanks,1,US,1567229959,67,64.84,-147.72,59,4.32
538,Fairlie,1,US,1567230029,94,33.31,-95.96,75.99,4.7
539,Fallon,1,US,1567229992,87,46.84,-105.12,55.4,4.7
540,Fergus Falls,1,US,1567229834,76,46.28,-96.08,60.8,4.7
541,Flagstaff,1,US,1567230087,54,35.2,-111.65,80.6,4.25
542,Fortuna,1,US,1567229993,87,40.6,-124.16,60.01,13.35
543,Goldsboro,1,US,1567230093,100,35.38,-77.99,69.01,3.31
544,Grand Forks,1,US,1567230001,81,47.91,-97.06,53.6,6.93
545,Half Moon Bay,1,US,1567229973,77,37.46,-122.43,66.2,13.87
546,Havelock,1,US,1567229684,78,34.88,-76.9,77,2.71
547,Hilo,90,US,1567229508,83,19.71,-155.08,78.8,5.82
548,Homer,90,US,1567229938,87,59.64,-151.54,55,6.93
549,Kahului,20,US,1567230025,74,20.89,-156.47,82,14.99
550,Kailua,1,US,1567230043,69,21.39,-157.74,84.2,9.17
551,Kapaa,20,US,1567230011,69,22.08,-159.32,84.2,11.41
552,Kodiak,1,US,1567229510,87,39.95,-94.76,64,6.93
553,Limon,75,US,1567230142,93,39.26,-103.69,66,10.29
554,Lompoc,90,US,1567229833,93,34.64,-120.46,64.99,5.82
555,Makakilo City,1,US,1567230113,61,21.35,-158.09,84.2,5.82
556,Morris,1,US,1567230074,87,45.59,-95.91,60.8,3.36
557,Newport,1,US,1567229943,88,41.49,-71.31,70,4
558,North Bend,1,US,1567230089,93,43.41,-124.22,62.01,3.36
559,North Myrtle Beach,1,US,1567229895,83,33.83,-78.68,80.6,3.36
560,North Platte,90,US,1567229967,88,41.12,-100.77,68,6.93
561,Orchard Homes,1,US,1567230143,82,46.86,-114.05,59,2.08
562,Pacific Grove,90,US,1567229509,77,36.62,-121.92,66.99,8.05
563,Pell City,1,US,1567230117,100,33.59,-86.29,71.6,2.59
564,Pleasanton,1,US,1567230005,72,37.66,-121.87,69.01,4.7
565,Port Elizabeth,1,US,1567229974,82,39.31,-74.98,73.99,4.72
566,Port Lavaca,1,US,1567229988,88,28.61,-96.63,82.4,6.93
567,Portland,1,US,1567229886,72,43.66,-70.25,64.4,5.82
568,Putnam,1,US,1567230099,77,41.92,-71.91,69.01,6.93
569,Redlands,1,US,1567230074,49,34.06,-117.19,79,3.56
570,Rio Grande City,1,US,1567229927,78,26.38,-98.82,84,5.82
571,Robstown,75,US,1567230040,94,27.79,-97.67,84.99,9.57
572,Russell,1,US,1567230086,88,38.9,-98.86,68,6.93
573,Sevierville,1,US,1567230014,100,35.87,-83.56,70,3.13
574,Sitka,85,US,1567229959,90,37.17,-99.65,68,18.01
575,Soledad,1,US,1567230134,82,36.43,-121.33,66,10.29
576,Vardo,1,US,1567229966,94,39.62,-77.74,71.01,3.94
577,Wagar,0,US,1567229966,88,31.44,-87.99,73,4.54
578,Willmar,1,US,1567230114,87,45.12,-95.04,60.8,3.49
579,Chuy,67,UY,1567229979,79,-33.69,-53.46,51.71,8.86
580,Paso de Carrasco,17,UY,1567230016,93,-34.86,-56.05,50,3.4
581,Paso de los Toros,0,UY,1567230007,70,-32.81,-56.52,42.53,6.6
582,Progreso,17,UY,1567230112,93,-34.68,-56.22,50,3.4
583,Rocha,59,UY,1567230147,89,-34.48,-54.34,42.53,4.07
584,Ca Mau,100,VN,1567230105,61,9.18,105.15,88.43,11.18
585,Isangel,90,VU,1567229516,78,-19.55,169.27,77,11.41
586,Lahij,0,YE,1567230078,42,13.06,44.88,90.95,9.55
587,Marzuq,27,YE,1567230117,20,14.4,46.47,87.71,1.1
588,Alice,1,ZA,1567230027,71,-32.79,26.83,50.45,7.2
589,Bredasdorp,23,ZA,1567229973,81,-34.53,20.04,52,9.17
590,Cape Town,75,ZA,1567229506,87,-33.93,18.42,51.01,5.82
591,Carnarvon,0,ZA,1567229982,75,-30.97,22.13,39.11,18.77
592,East London,20,ZA,1567229987,66,-33.02,27.91,55.4,13.87
593,Hermanus,29,ZA,1567229511,80,-34.42,19.24,52,3
594,Kruisfontein,48,ZA,1567230091,74,-34,24.73,50.09,16.35
595,Port Alfred,13,ZA,1567229981,76,-33.59,26.89,55.99,13
596,Prieska,0,ZA,1567230031,73,-29.67,22.74,41.27,16.26
597,Richards Bay,99,ZA,1567230070,86,-28.77,32.06,68.99,3.89
598,Stutterheim,20,ZA,1567229969,66,-32.57,27.43,55.4,13.87
599,Kansanshi,0,ZM,1567229971,27,-12.1,26.43,72.05,8.86
600,Zvishavane,16,ZW,1567230072,33,-20.32,30.05,73.13,7.61
